,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
748,0,-2.43311651038344,0.5878103426393074,-0.5541808893800344,0.8612118533480775,-0.6327049808892818,-0.8939410779494721,0.0972882504128609,-0.1038988999639924,0.4653216516948598,0.8111456723252879,0.8387443995147276,-0.9635777255242074,1.2031284571125216,-0.0822877495285851,1.7725642884933512,-1.8333626440588449,-1.0869306949939896,-0.2294773389188439,1.4240646214093433,0.8101936115237498,-0.7666325819693051,-5.332070795699628,0.585106494901102,1.1856284120074114,0.8888027558811911
749,0,0.6853677020862013,-0.9665368882466328,-0.2831018699467771,2.6448329306866225,0.04753738640356355,1.2838849897299807,0.7404533934242482,2.2503693769727295,-1.6691806616921692,2.2014539738607795,2.2586409824895224,-2.3996478087037083,1.933401800126722,1.1233348506141618,1.659811141288739,3.389053752381852,2.2581493697710195,1.505188645418321,0.6944527448089606,1.1816423635892759,0.48217127899399204,1.6852308154792872,2.4304423083848716,-2.93035082185795,2.8816404321635325
750,0,0.3215832294422868,-2.577325142056968,0.31581099627396714,3.0470407221013995,1.322760483970969,-0.6947289718362678,-1.1595633716090146,-1.68396739500267,0.049426607449449635,-0.2711714387793859,-0.41715641477836507,-1.0681397681355598,0.3092942480073059,-0.3540306558536586,-0.7009584691668551,-0.22084604261393243,0.581693489474987,-0.2769333097893287,1.3908962485098968,1.020901975799249,-1.5699653323971676,-1.3577467325928194,1.4581128105747987,-0.6277989018444635,-1.5196760616424674
751,1,3.5087708193116307,-4.040766401685826,2.3017494134626975,2.875702755560634,0.7899148147355913,-3.0070026457703625,-0.884080559549692,-0.37357006236733736,-3.5041935708285576,1.0985024269553805,3.273514130667906,2.0904299498568792,1.305811228160707,4.880780303758125,0.8520035471358133,3.9894735879356555,2.83973511276685,1.576897027522403,2.0818796184384074,2.8376248112067697,-0.5763249804292917,2.312600984979253,-0.6320917758706819,-3.862117153340197,-0.49997786269027755
752,1,1.785046465553126,-4.12837708452029,2.7738038654635075,1.4542528555652805,0.6094086984095642,-3.2253598249070787,-0.3183139010190811,-0.1333927534143308,-2.377136210664436,-0.7019675451349352,2.140062493106746,3.248707194268174,0.34326996035881274,3.077273229722037,-0.5959209014185674,3.1680704055008797,1.5944626174868375,0.978949199351369,1.2523965105927066,0.9874212633198123,-0.5174830123010944,1.966576546248896,1.139854777586284,-2.7769258080247847,-2.338774737133871
753,1,1.893684167561584,0.45628633530384,1.3205304757006582,1.31553293672675,1.672420756726404,-0.8776426120178182,0.053411009884472255,0.8061473832002739,0.891799740535038,0.4801140008513933,-0.12790758573274333,0.6553257754639407,-1.2158491556756734,1.2303682511909129,-1.3456912198775715,1.0040549513411552,-0.4985484783103677,0.7110785483053227,1.3665104225468487,0.9640962001610668,0.2357425227559457,1.9775686188712778,1.0134193159434928,-0.37072136728414506,0.20991185427602807
754,1,0.8270259562422678,-0.9904358467446253,1.0361549388402858,-4.460277636162562,-0.19096684600318653,-2.702151410673377,-1.5011699025828555,-2.1742751608919564,-1.0253871161978332,-0.14510121895269384,0.18041222024065182,7.13008092342238,-1.0547270687511756,0.7952829954185571,0.2983646252098775,-1.2241446220192658,-3.4111226345994186,0.34915717585016876,-1.2985309994782401,-1.2346067550804545,0.20275445258011138,-1.63431085680184,0.15405945026498982,1.2906428297688282,-2.7649326862504835
755,1,-2.1035500663704387,1.0786688718811606,-0.7801642992120508,-2.195651679587059,-1.8125743675906671,2.74656158235699,1.1887301029747808,-2.5734084961230366,1.0783703467196164,-0.8084377902608625,-2.4961831936992196,0.5989398494460547,-1.3944248820575982,-3.007397914602719,-1.092016101924188,-2.1949594386580964,-2.5920976585341564,-2.2475796423497907,-1.5456288528951994,0.18426738252623712,-0.5256135653012776,-0.637546342409974,-1.8145818487649867,0.958108773361315,0.4110893716609813
756,1,0.4549277426283891,-1.2940518830492471,0.9312827971426892,0.7690268082538773,-2.2813091895526734,-1.7694804879202826,-0.7773075029481826,1.3486005486485184,-0.1342355229177517,1.588462082437093,1.173289720068635,2.245657060681891,1.2379452877919732,2.657276359408168,0.5031946859934922,0.6349818158526105,1.3017035669005477,0.6849236378700032,0.46385671646041016,1.679449038268392,-0.7719121185120451,1.365466232348082,2.2705069798091917,-2.817172923341525,0.266645335472663
757,1,0.7811714171471998,-0.8725332594068105,-0.08386891816259258,0.11220759308440682,-0.10655671505907781,0.3829783254892837,0.9590368425546559,-1.321497957513693,-1.176212132515971,0.6939671207063,-0.5112926782827285,1.4296424490086777,0.19361054126253413,-0.05095588332473794,1.1381876073334274,-1.0449606713015476,-1.254827427908768,0.1250102009217627,0.8234566462429728,0.993442122520511,-0.444511432571244,-1.6232241233076143,0.6813117887778836,-0.22903002887254056,-0.2144184678142894
758,0,-0.06677659522885004,-1.3524538091119755,0.7533064190391497,-0.7019369745602025,-0.3953861743764388,0.029201940787554934,0.16999937115768357,0.10919260174931215,0.12744398558006478,-0.10834367129842921,0.211659194739237,-0.14008812800305342,-0.5171691627205645,1.7003457541882525,-0.12060505897245544,2.324154895078111,0.7871683606287185,0.6451424093579031,-0.6621250049000595,-0.5191683565805921,0.2253452932352572,2.3499739491681564,0.667191309187799,-1.5813425050173506,-0.3246868114184066
759,0,-0.8075603150200349,1.9677465343263016,0.3011165493011784,1.3088652282446793,0.6155341125018671,-0.1869235373101169,-0.7836779917210484,-0.5005742224468765,-2.3196881633780366,-1.2215255848502673,1.5093968852086899,-3.151007340031688,-0.057226859930362695,0.7782419036903189,1.4710293694498768,-3.488410488810708,-0.2577967672213114,-2.449948349522377,1.8194423525549068,-0.3307410900955491,-0.7399179490191422,-4.53645847073549,2.6499150297433434,2.5152112690263624,-1.2965428494943168
760,0,-0.978883828864916,2.4468160807641723,-0.13689016897426873,0.7572788347946986,1.7612337315561963,-0.5222102806715136,-0.7268592249872168,0.8308798400859282,-0.2704967782258072,-0.36547882687812105,1.3522142653644862,-2.5746417832364585,-1.8289022343761132,0.6187792023618837,-0.6985524973283752,-1.1384953554499548,-0.761533216318344,-1.7559245488640378,0.8287731687294827,-0.29351233973249274,-0.9735232240036936,-2.573917348931615,0.7044905543280879,1.4564768780233694,-1.388632165372966
761,0,0.4321701387236646,2.9757801467071854,-1.4275839684012446,2.1811502950941506,2.86602086626772,-1.6249539706388962,0.7301808733958141,1.6709547329246808,-0.5976406801928384,0.3491061068028534,0.09989992350981257,-0.517965617938219,-0.9228251640070285,-1.9980936764817854,-0.678520163306896,-1.3295428882890044,-0.3497613681139805,-0.5067773721735197,1.7449723573816267,1.073954102924416,-0.9018502998965118,-2.7544897320640955,0.4569141994775009,1.4127343405033985,0.5801878133673123
762,1,-2.644715433466815,-0.8741016515326013,-0.8747679514876898,2.648943682064115,-0.6808698171878679,2.046976212341464,-0.12218346194566693,2.9639093854011795,0.37246628487609756,-0.2103599687602503,1.9002947773218373,-4.132155048638124,1.1674662185199554,0.24888754900905313,2.472482429015741,1.806788691892349,0.9660629080250439,-0.13980882422329732,2.7710540089408133,1.7340764034711649,-0.7582050058351739,-1.8131037534848753,1.1194929221100036,-2.356996941114497,1.92203161717
763,1,-2.1869829213209804,-0.2917694349817285,-1.8823257814898542,0.6544533939778293,0.051638868915520664,-0.10422823909478776,0.8969118857607548,0.6013863524271189,-0.10305011311642959,1.239271398559822,0.8770761418871145,0.7724728825639733,-0.3754270045384431,-0.8438335801050301,1.183073853763603,-1.0386720901957687,-1.349798904835912,0.6289346225202234,1.241146732213218,-0.8352140191826652,-0.4548059026205638,-1.6505209657917372,1.0499629730589293,-1.5936770569560768,-0.524819970414752
764,1,0.04098366846339336,0.21183998988847938,0.6673737784292805,-0.2239888034976972,-0.038615051806571814,1.4649858548758679,-0.010706077692353934,-0.5825657203761839,-0.6756000424006656,1.349463066797227,0.41141912203675307,0.2573501350866976,0.47870562003994727,-0.9793561541269566,-0.26344903324331304,-0.06810626345299677,-0.4775942319673361,-0.3318177730675236,-0.7170472471738484,-0.8272566553765189,0.606311715228951,-0.10292391775824754,0.2928872858860619,0.36500852379483234,0.19202181510526312
765,0,0.5092792250329097,-0.7343321972187392,-2.681386360742631,0.4838866058966294,1.9847415561435533,-0.46691630579590987,1.112368521652665,0.3067534092002235,1.1155286808457017,-1.2238582296871767,-0.25101844557906283,-2.321139816710182,-1.5983270669311036,0.22448285830298312,-0.6946794194940867,1.2022136989069525,0.8794456580768749,0.32237946853067,0.27955300580715026,-1.0063695182233112,-1.2898379141368723,1.010529678893261,-1.2251718905253075,-1.0575986881852921,-0.06758270107422198
766,0,-1.9904912746520853,0.45678045972976594,-0.21752222686619369,2.4677499917200025,1.9250180155354086,-0.2253504109311044,-1.3045096817203574,0.17626540974348512,0.4447203242045673,-1.368457890502378,1.1604326152717632,-2.1795023296681353,-0.8424372762362543,-0.8597369927250139,0.04373075386496852,-0.815460790303495,-1.8805859951665218,-0.9379260921829135,2.626229701023808,0.9238149206202416,-0.7476194052869481,-2.907295696849123,-0.1241568708865103,0.9069537647818088,0.03278879573120457
767,1,-2.287841547392398,1.2076019258712425,-2.4797894700357577,-3.5372466187575378,-1.60092111505153,0.8254344171954583,-0.24970191838081762,-3.1337844898526566,2.144668465908769,1.0839197527720856,-2.827390214672991,0.9590813115900805,-0.4550618321883957,-2.5786665446219756,0.4456761938615524,-3.2711226702910245,-2.1115581834226993,-0.5707170117404945,-2.9562103367935193,-1.8527599540436883,-0.09325443863266528,-1.4321319231917669,-0.2470900738245526,2.0306818896535823,0.4518387863947195
768,1,-0.15010737866758359,0.161324557561087,-0.6767944548205425,-1.2630314408228804,-1.116225588645354,1.673224823818661,-0.03619539282186838,-0.7965581989873017,1.2115319921262326,-0.47045913784630905,-0.3881833849418772,0.45630559228612083,-0.18768426145413264,-1.843634003145208,-1.631124375089868,-0.6723544594119768,-0.42639330361920236,-1.7610756974938737,-1.1686093047870743,-0.6636747836122538,-0.7403174779501008,0.025572144835256414,-1.3938602339435473,0.11426237805210525,0.5404094766990591
769,1,0.09951412622914725,0.1580850178453239,-1.3929511510968497,-2.8554013684429758,-1.4896791336406434,1.6248057730957177,1.6685915020065663,-2.2534871012890205,1.2747283794092121,-0.2563297970038187,-3.5612192067889867,1.9743818926342394,0.5351381084620945,-4.155100296509166,-0.8754376893508227,-3.1277147574559474,-1.1713808462637596,-1.3771894389844346,-2.6616491185224134,-1.3254418338532732,-0.4535037171472653,-0.7859266673045663,0.8054750545499348,2.328043032753801,0.2978775247536087
770,0,1.1337459665020624,-1.9342959844251362,-1.4006953604020265,0.5873190718882969,1.776025180098102,-0.9326743091050744,-0.7005187199949585,-1.2917464921680986,-0.5901793266770612,0.7087000969982057,0.6349246609929108,0.9349751060210825,-0.21668935012712237,-0.6725721494661929,-0.39505269133175774,0.14660728700986872,0.5660969501495821,-0.1322214262648422,0.021928717102432414,-0.7689275909046006,-1.2308873840281505,-0.5997744350764008,0.5358792088791737,-0.8277059186644203,-1.7006772018111735
771,1,0.9813019480162859,-1.4939368680512082,1.6279813501968379,1.5163771264019117,-0.1989174005900807,-1.5136877251726362,0.09143451349717226,-0.11158409033678683,-1.6572563211881195,-0.7220988904309381,-0.002599409524946099,1.3511907402554795,0.980202357750512,0.3662611859484232,-0.3185573691352336,1.4263548413669713,1.722172062320276,0.515081106588541,0.9201563565170794,1.21374557635755,-0.2927331240495212,-0.25447405290029473,0.4978817189775108,-1.1557358163943126,0.005671005381510766
772,1,-0.9934557509702541,1.014520929483403,-1.2937699806771017,-0.5239820206484554,0.3070483034426653,0.8193164811497923,0.31183328351079515,-2.1868047629014313,1.693387873007145,0.95919574914069,-1.516652364770062,0.2986628245262622,-0.46462800898158896,-3.1657802702258295,-1.4871089442155734,-2.2156597036951773,-1.2304063105037264,-0.8540806852219944,-1.3023839590350428,-1.7054581794118833,0.0791042643349355,-0.28303210712463855,0.6392637858289794,1.4922484411155543,0.3701642507232484
773,0,0.54014348349586,-3.136424493760901,-0.08798393192414869,-0.8911959430087468,-0.7345758379393813,-1.0637060724438832,2.0046983723339267,-1.1604428515016647,0.7025323363599648,0.7604493906346297,-0.9983945686753068,3.8385378574779714,-0.06718700386324059,-0.9071918308268828,-2.1602177261799422,1.5771047763309158,0.4395664383470181,-0.2299537507333985,-1.8908410082986062,1.0690317933593008,-1.4479394681367261,2.9795884144830986,-0.8074132141528385,-1.980209984112683,-0.9767879736486964
774,0,-1.7093033822053079,2.6582018287117966,1.1932875454237601,3.2009804561129624,1.5714601318370278,0.7613266364549439,2.1926963726371103,0.5279005898786241,-1.0295575162776152,-1.0400771847225514,-0.7415318616494924,-3.3189149465598025,-1.766903025097387,-1.155158969811313,-0.6822078673806647,-1.5694804137523966,-0.033579336243822096,-1.982171120171465,3.5157213204840723,1.283503999605511,-0.9702298605802586,-4.96515323802956,0.0882794272702289,1.0300271456839702,-1.557413486644083
775,1,1.235013355591132,0.07601197890720905,-0.7546138235679088,-4.848797550637817,-0.0944008152274304,1.432426148349788,-0.06896670286141898,-2.573708167974121,0.786597708925498,-1.1519252082297977,-4.1231765959635025,3.7705722502571457,-1.302008958350165,-3.159533371578914,-0.44968698354449044,-2.299276281688192,-2.606734100901878,-0.24432729697682432,-2.644586292514307,-2.409444769410087,0.5542761971285685,0.4111260671653527,-0.8637845567399962,2.521796300442901,-1.3362687477502782
776,0,-2.4030097944911173,1.3711902914579663,1.2115302647795867,5.393562370316263,1.9905785467644725,-0.4643450632507528,2.6819097112843857,0.3348266599329258,-0.08766945368038542,1.4405471688521123,0.8952447448807138,-1.595623806204528,-0.5039543985202533,-1.6834548705777852,-1.1353629948750734,-0.38305242958636665,0.1232170992627501,-0.08849363931646448,4.711413744740606,0.8733839744071574,-0.1981052508362034,-4.854124357822377,0.17338658010252886,-0.7362159663380636,-0.34877090470895766
777,0,2.0739169718108523,-4.83282784240637,-1.4479161529790698,-2.623992778490529,-0.03798517004119147,-0.6752015919981457,1.3569656778701198,-1.984270974448611,1.911975467408519,0.4998554030368203,0.3287702713521603,3.795676962705382,-0.27284264092750143,0.7355226809346596,-0.21135075249302582,2.218915502989614,0.8719277559043701,-0.8750229222320857,-0.7142632497173677,0.6328418991179748,-1.871201269448636,2.5379594239689545,-0.8227994505746495,-2.17014088524115,-1.3300109434563658
778,0,-0.3509311214630892,-0.334790047764146,-1.2937549396081123,1.8900970419304706,0.00011631493303121594,-1.41327894756099,0.9011166004990419,-0.3417200701693785,0.4600969742696023,0.4500538821936267,1.7817818755127737,-0.5461883103044077,-1.0828703820565198,1.9202921629152403,-1.1730097706934035,0.5384697614321989,0.24597919029087098,0.029623940522895627,0.9906570518075165,0.46426577739892744,-1.219987010932192,1.2011265260229338,-0.5701918838591749,-2.6684563593416444,0.7103521941646475
779,0,-5.5775668634707944,4.094126556143565,0.30678990924483784,1.763714283470281,-0.6283416180621307,0.13935063064500786,0.7805039408011769,-4.11220356115986,-0.032072160802062044,-1.4754777825413574,-0.8601894514728198,-0.9994464477808875,-0.3924579040062649,-5.473737079618833,-0.6140687753112998,-7.242942164992619,-3.0183524770391386,-5.107171934446704,2.8276900726322123,0.8267121632694349,-1.3385799275697046,-11.41832861449076,1.0042624847713615,5.042307758738411,-0.7232310248251484
780,1,-0.5669129092218579,-2.2308771756245176,0.9942954957764204,0.8653627860809507,-0.4842656352416907,-0.42313821515551636,-0.12490334110573366,0.1416292558007085,-0.1391959181041757,0.03495631835542102,1.7664202461129466,0.7824507795950736,-0.040131707402047426,2.530935282956329,1.9680171818552148,2.450862494065621,0.11732451005960343,0.3816048411298053,2.6276342471333187,2.3293418277047757,-0.10572501398020973,0.5031349406709221,1.2253717598597886,-2.6863059176970525,0.5140202085542683
781,0,-1.5452493617732368,0.8778131679782799,-1.1292074456085106,1.8489793999399666,2.114958854813749,-0.7931572371365321,-0.9392179615573293,-1.7990732669057026,2.2481669423271344,-1.6012362963099367,0.013896944192736684,-2.6688534342137826,-1.3244215755040925,-1.6479814055566389,-1.4558900084434605,-1.2146448772890988,-1.3136072298359789,-2.1814778575432294,1.5955506244003939,1.2811240660868513,-1.7054303635170607,-3.689405992023542,-0.37199115743876543,2.0764531194970384,0.5621879248260353
782,0,-2.0008531777123157,-0.8084966431134185,0.18095315842529933,2.292283371587283,0.9923864211171075,0.040073622266409446,-0.39561416668643007,-1.2402200352066655,0.11977978739189463,1.452387095036214,1.1745742819457528,-3.5020117243600475,0.7896792564585271,0.9472899767843153,2.244038381924902,0.45059582452692964,0.9527581133801382,-0.056185103219824166,2.3041584726012947,0.6952768293344134,-0.33128088116322085,-4.087952263200512,0.8846711145688289,0.13423137879806596,-0.11390854765498237
783,0,-1.405167019893567,-1.0758451661794077,-0.3033965635243333,0.7653462637001983,1.8798797101984406,-0.5238042124758221,0.9569578530284109,-0.03244787942634526,1.088279482827396,0.9725513334007432,-0.5565561658336234,-0.3643637285734415,-1.0839150697335151,-0.45254270250734135,0.31201411681692653,-0.8603736749125613,-0.7614944551148506,-0.98790550648791,1.1693435007667219,1.1478842495448531,-1.28630304521859,0.2310228586620083,-1.2086291096347923,0.5991969410290484,-2.530839928362085
784,0,-1.2024441667783656,0.5506472361227649,1.1116828762411017,0.5870365581946348,0.4861852115702407,-0.0348364465859549,-0.498626544255015,0.4368246960364228,-1.4326103374994297,-0.5765791541074742,0.05526502134368555,-0.6240934025065793,0.4509340902432529,-0.5123607895840555,2.1291687654098546,-0.7869074027500857,-0.8302746424084081,-0.6373749588861167,2.198031471852099,1.3868362369041216,-0.49752602219012654,-6.358672516026794,1.9108609233297635,1.5733682931081796,-0.8538845621645901
785,1,-1.0568448487716429,-2.3280617297888044,-0.2511884213254895,0.811779398721932,-0.2601353761771336,-0.43297932408022677,-0.8224890426312467,0.7946639062553214,-0.9763379525955133,-0.26254679013251714,0.9632138325888004,0.8578396958718072,1.619145229271978,-0.3682274205019513,2.506681715893579,2.0542950608372608,0.3240342216591838,0.9544065031291791,1.5639252696754242,2.0531851863637054,-0.3582738720645845,-1.7526747432543908,-0.2909275636215358,-1.5406625121882918,1.2678610366817051
786,0,-1.048606270752246,-1.5335784112897466,-1.6209423556884985,5.345343902205783,1.486021093817937,-0.3571154919568991,-0.5681838661332071,-1.6903065745324255,0.9618375993778608,2.3382473476748555,0.5424633159836314,-2.517555753788473,0.22302360926629816,-0.4588971112068503,-0.8136055831504398,0.8325967385317352,-0.6580166734515265,1.6455414535942674,1.597448592806003,1.9018332567923497,-1.2724329561668661,-1.5150599830125209,1.794676437664627,-2.6952271258449123,1.8499538484775593
787,1,0.1459160521751803,-0.7286599158600475,1.314300856013508,-4.8046459701066455,-1.4016977938686754,1.6107774295071338,-0.6685900897133766,-2.643837824800372,-1.2080639659357417,-0.7742390187100934,-2.463548419745598,2.2306272042651205,-0.11083299384062938,-0.9345802430117167,0.9286572977756069,-0.9191009265459195,-1.4048289128790088,-1.3931552650951218,-3.362851138588997,-0.47513129412544347,0.4678233196628333,0.6384468926675652,-0.46745999772870744,2.5401546075443786,-1.6109663391711395
788,0,0.31867212187996774,3.00614835237681,-0.4325832929836894,1.8266972469981004,3.067627145758321,1.6638377388727545,1.0704635963178482,2.5871193850597107,-0.38311149368106096,-0.7016147427724502,0.16355837953684874,-4.017842492263131,-1.6366765234425422,-1.0675695294842769,-0.7212142560378741,-3.3456929319662487,-1.1471310876628202,-1.5086459589077812,2.24836369718668,-2.287204669511881,-0.6500977795134892,-2.9852796159738073,-0.08233634157497986,2.595841870694516,-2.4900519571025157
789,1,-2.705973081515735,-0.9428008432329388,-0.46137006330991787,2.1517503391907056,-0.8862745998027465,-1.7062684028323216,1.7750687621820382,-1.1430609337272444,-0.804731430189501,0.4582363451811861,0.3098733694595063,-0.4839492213927901,-0.09780854133765832,0.8689110586796721,0.9688668522866947,-0.17699990078552078,0.6975782457853128,0.22638117688951526,1.788137531380408,1.2772972132266776,-1.2092372301274072,-2.72775812861826,1.0402339534674585,-2.109926953873816,-0.455092240157246
790,0,-0.4447806574161135,0.9842207558644045,-0.4888976391734997,2.5851824881877543,0.6182387956316445,-1.1443500171803216,-0.7426093166531275,0.5147041802453224,0.25128350002189437,-0.7189625575903995,-0.8509254930850101,0.2107452622772264,-1.256825898950376,-0.42037436895438957,-0.5016950226994477,-0.6532767061914393,0.0201302674013917,0.5330697732710464,2.672088084930011,1.1946367245482867,-0.583233194548056,-0.31196057453390125,-0.6339185163162746,-1.6378501563120775,0.35450938415190075
791,0,0.3520194668901816,0.4498390428089073,2.0018947465077535,3.203378767337245,1.2233862597837704,1.4523811771889557,1.060700701036833,1.4773296169366583,-3.171740915254134,1.8332474995065342,0.2528347949543803,-3.588947385910595,-0.07633613561181345,1.9129843976761103,0.641474050574765,0.8086012178549014,0.34345889851535766,1.3054517797556144,1.0760166294550797,0.446194877352818,0.0913338488775501,-1.595337542402408,1.4816577771928507,-0.9368686767273294,-1.5446565632593277
792,1,1.8565741218359653,0.2675697313488877,-0.5683015442350942,-6.402200594837804,-0.4171511646797576,1.0558117814161478,0.09276200382904816,-3.4506973160503382,1.4536368749437445,-1.572470866721399,-3.9517359988461367,5.550454724042957,-1.882682701297702,-4.155898052903002,-2.748638043603376,-3.472229753641188,-2.536126240378932,-2.682648156653712,-4.176942913014966,-3.1126050842370727,-0.3062585525084305,1.1379174260445226,-0.15408214926522576,3.5879663822491215,-2.816999711732054
793,1,-1.966870068173245,-0.19115677654336,0.5766787532867912,-0.49412601563349634,-0.18612273975922877,1.5683588314955628,0.6377525281983167,-0.9945183020251138,0.8450954105839046,0.49119873266540964,-2.6005031265696297,0.6070215856248907,0.006756498248780187,-2.967436241986227,0.5801382713335494,-0.16033632809986187,-0.6800243284179552,0.3141738430046643,0.754448267380087,-0.24862478056750392,0.1582335252614902,-4.440106221519844,-0.4395360103236387,0.5433651042541601,-0.8466942553298837
794,0,0.7954556861248759,0.7063654151200933,0.6002898529895406,0.9656256206464092,0.5688149429921713,0.2759984622652891,0.39008132581037275,1.6036686764032089,-0.7074435618603161,0.28622833088038585,2.104809142693306,-2.026156652821654,-0.2641742383484865,2.2377931828108255,-0.2109208115557543,-1.2157262936949476,-0.42380668181124787,-0.4269955336464098,1.0287794421940721,-1.828019097785697,-0.4775877974236917,-1.803252758061532,2.6135780129041546,0.27134456100558085,-1.4879516780831037
795,0,-0.8758516440144739,2.7488443628932684,0.367648023420809,2.3430533557858557,1.9382332900287997,0.14183778658101717,0.9468199447274704,2.391342583419107,-0.2545919389428405,-0.16691980564619968,0.5565605965554534,-2.845310181824337,-1.736858587745266,0.4253169918638808,-0.057912569044797906,0.3535825609799065,0.49859576423360347,-0.20478223991757463,2.9815361087181778,0.318856811871235,0.12309354937029592,-1.1469136317818756,-0.8960596556492378,-0.19053026691407773,-0.08735983374887539
796,1,0.8081129432366299,-1.3853037900843383,-0.3692352749321887,-2.6754447377474264,0.46821884102841227,2.1897580837080723,-1.4379374408288133,-1.6296175955690713,2.1980333250964046,0.11961653247061137,-1.7687567923233927,0.16919728695744635,-0.4552163668319912,-1.3131396107870064,-0.2805133043725204,-0.46350893987910885,-1.8274206893966918,-1.696307987354896,-1.9168646221546608,0.624611453282483,-1.0094341138818825,0.6423429579794164,-1.5764005776418772,1.9942214497119661,-0.8314098779109386
797,1,-1.4190707777463512,1.4975093076294286,-0.8104074068201289,1.1424964014708736,-0.7584534772597658,1.5017896413273657,0.51327779708411,-0.4060671792741047,2.002799308466829,-0.21862251388113757,-0.11619029388112652,-1.1671918276111486,-0.7533110463116798,-2.4935020094505496,-2.9994545644093384,-1.253591603701199,-1.7543018015299794,-2.759795053184067,-0.500412392920076,1.7719661823824393,-1.794420819424519,-1.2501654199027366,0.3611523576960211,0.3206648493743199,1.708000273477751
798,0,0.4001235803660568,0.19282504527634486,-0.1749661136258286,0.46181798940803154,0.9946099764798554,1.3226474733670488,-0.412361598122436,1.096776962129269,1.2874896449812898,-1.4939523415302978,0.4865091510418775,-1.5281490357049736,-1.5319429473895303,0.04082075086445465,-0.7173125808952643,1.5952851772861911,0.5854374045152554,-0.9320476461842676,1.8238959836273554,-0.1334162228012787,-0.349423941928537,0.5133925097079786,-0.19373042439316587,-1.1386346932614535,0.18303360435444724
799,0,-3.516837482164702,1.3179850197953793,1.0509069473013206,1.0897446173514735,-2.330368606544765,1.029388199779961,0.6264244909219839,-1.3203065440753787,0.1867237046025292,0.017919292709341707,0.631101655923433,-1.2414432541463016,1.3864528063571084,-1.520456045947618,0.6990343583832568,-2.153884095960827,-0.551009933069298,-2.0745747556613043,1.7800924865812382,0.8020116335219188,-0.3966997601952846,-6.716217916726561,0.9101444476696129,1.169225218587471,1.1755530969293178
800,1,1.6276547934509888,-2.8570483883052105,-0.30194973564897215,-1.3189292219007933,0.16167486572323653,-0.3138435440926936,0.44085972156317454,-2.084335271474845,0.18334598860063805,1.0802103863901191,-0.7262974827609475,2.62682864961507,0.9238212893804341,-0.735482926943561,0.2244222649441542,-0.8388040457994257,-0.6947475027664926,-0.6293193443737941,-0.9992730327162664,0.41157922861420737,-1.3922806239944392,-1.517499145819185,1.8364785122069995,0.728467147591049,-1.589461490533107
801,1,0.8242026362370575,-1.2477691027272595,-1.7219002542662643,-0.2885757027074184,-1.5764763428278148,-0.3211281197907957,-1.9596293947185417,-1.6961850316223268,0.9948650067948794,0.2996718900282094,-0.9418114819725022,0.6218133939791012,0.8889690076566388,0.32272767491132887,0.9365561923507277,0.38242838485648334,1.4282846246441296,0.8404921491788833,0.15951904533151534,0.4964776274889538,-1.0978303483804848,-2.1845606294018407,-0.5757434537859656,-1.9484616776972266,1.5304136610314625
802,0,-2.5891322532534047,-0.4538856691933697,0.9135179947600828,2.264208050760094,1.1538537627827212,-0.34694388646845814,0.6249207769359452,0.5785010509634078,0.0365992196264506,-0.932407859055124,0.22089228890399126,-1.0694309871612027,-0.6281374195246014,-0.9522997254870555,-0.4768683158055241,-1.6968682242946913,-0.9270331541496082,-0.8606422731965175,2.1255066703184156,-0.4392323471150224,-0.4263711524571539,-0.30787620484077094,-1.0505677975729444,0.565689547256916,-2.2886862312493497
803,0,-1.3204722174713677,1.6632519317566228,1.4488197521087738,0.35078493130758504,-0.7951068780882674,2.0609528402963257,0.980755120158917,-0.9161955290889886,0.36987735517393283,0.6912860428234484,0.4087362329803489,-0.9467114295566537,-0.16473372333734043,-0.06559694612839956,-0.03746942201030602,-3.3343690851954815,-2.069459971038145,-0.7887288473721911,1.6889784240710544,-2.53438409379396,0.8890086811560504,-3.401152598940455,0.38353024144537556,1.4304795198458287,-0.8902602316008364
804,0,1.82879559705327,-0.5512930660162112,-0.13892187816880933,-0.3172445550316497,-0.15166800154653973,1.3793591277754906,0.40407881905686427,2.1080975023736896,-1.2012898636758795,0.2632424418895908,1.12550053321461,-0.9555692032205036,-0.22942189296436685,2.094497948211036,0.6392842847512397,3.2837594797091354,0.7768151013860628,0.4630276934607844,-1.0071513499714086,1.4237471589381292,0.28537201302206183,5.377526795463937,1.4914025631807266,-2.2861892219427062,2.023549477640017
805,1,1.6416322855469903,0.06476810215176641,-0.8015359979053317,-2.1124322359328804,0.47365477196719763,0.3389095808792902,0.3938600561123066,-2.5178179717121987,0.5645863117423605,0.34822468159467945,-0.2560358273042246,2.4499655337306323,-1.5947797295415709,-0.24545922398270018,-1.5067741800057606,-2.0346853053689915,-2.7898098699898113,-1.6120786982992046,-1.4491983260346302,-0.25023845735649686,-0.6730902375720866,1.871659965628315,-1.0965447807231414,1.164429040373008,-0.6011670837746509
